,Unnamed: 0,pth,label,relFCs,new_file_name,ext
11351,11351,happy/ffhq_1181.png,contempt,0.7667959381585655,contempt2010,.png
11352,11352,happy/ffhq_1182.png,happy,0.8174307998219411,happy479,.png
11353,11353,happy/ffhq_1183.png,happy,0.765610217578957,happy480,.png
11354,11354,happy/ffhq_1184.png,happy,0.8302467473955797,happy481,.png
11355,11355,happy/ffhq_1185.png,neutral,0.7903775039099924,neutral544,.png
11356,11356,happy/ffhq_1186.png,happy,0.7898866154134169,happy482,.png
11357,11357,happy/ffhq_1187.png,contempt,0.763367202473107,contempt2011,.png
11358,11358,happy/ffhq_1188.png,happy,0.7992418918188964,happy483,.png
11359,11359,happy/ffhq_1189.png,happy,0.8261007578423303,happy484,.png
11360,11360,happy/ffhq_119.png,happy,0.7631766821311132,happy485,.png
11361,11361,happy/ffhq_1190.png,happy,0.8313023050960672,happy486,.png
11362,11362,happy/ffhq_1191.png,happy,0.808504979307265,happy487,.png
11363,11363,happy/ffhq_1192.png,happy,0.7418312379642019,happy488,.png
11364,11364,happy/ffhq_1193.png,happy,0.8243323349185965,happy489,.png
11365,11365,happy/ffhq_1194.png,happy,0.8305782649872419,happy490,.png
11366,11366,happy/ffhq_1195.png,happy,0.7867693967691761,happy491,.png
11367,11367,happy/ffhq_1196.png,surprise,0.7471149497332104,surprise738,.png
11368,11368,happy/ffhq_1197.png,happy,0.7681069564734203,happy492,.png
11369,11369,happy/ffhq_1198.png,happy,0.8727426617490435,happy493,.png
11370,11370,happy/ffhq_1199.png,happy,0.699840173095064,happy494,.png
11371,11371,happy/ffhq_12.png,happy,0.700860498957049,happy495,.png
11372,11372,happy/ffhq_120.png,happy,0.8381144053058398,happy496,.png
11373,11373,happy/ffhq_1200.png,surprise,0.7214392679376067,surprise739,.png
11374,11374,happy/ffhq_1201.png,happy,0.827404176180608,happy497,.png
11375,11375,happy/ffhq_1202.png,disgust,0.7575246960988358,disgust2443,.png
11376,11376,happy/ffhq_1203.png,happy,0.8411911012602303,happy498,.png
11377,11377,happy/ffhq_1204.png,happy,0.77613840360945,happy499,.png
11378,11378,happy/ffhq_1205.png,disgust,0.79789329260696,disgust2444,.png
11379,11379,happy/ffhq_1206.png,contempt,0.8477607029558288,contempt2012,.png
11380,11380,happy/ffhq_1207.png,happy,0.8068450485537768,happy500,.png
11381,11381,happy/ffhq_1208.png,happy,0.8457141922423347,happy501,.png
11382,11382,happy/ffhq_1209.png,happy,0.7852304884006328,happy502,.png
11383,11383,happy/ffhq_121.png,happy,0.8220454542416875,happy503,.png
11384,11384,happy/ffhq_1210.png,happy,0.8006055223809038,happy504,.png
11385,11385,happy/ffhq_1211.png,happy,0.789239582893649,happy505,.png
11386,11386,happy/ffhq_1212.png,happy,0.763870075951502,happy506,.png
11387,11387,happy/ffhq_1213.png,happy,0.8323365634413402,happy507,.png
11388,11388,happy/ffhq_1214.png,happy,0.6804576993795958,happy508,.png
11389,11389,happy/ffhq_1215.png,disgust,0.813717144182454,disgust2445,.png
11390,11390,happy/ffhq_1216.png,happy,0.8080720421325867,happy509,.png
11391,11391,happy/ffhq_1217.png,disgust,0.7385373801576658,disgust2446,.png
11392,11392,happy/ffhq_1218.png,disgust,0.6469245927286262,disgust2447,.png
11393,11393,happy/ffhq_1219.png,happy,0.6720280394494342,happy510,.png
11394,11394,happy/ffhq_122.png,happy,0.6814935415089834,happy511,.png
11395,11395,happy/ffhq_1220.png,contempt,0.7575354498820444,contempt2013,.png
11396,11396,happy/ffhq_1221.png,surprise,0.761129013433167,surprise740,.png
11397,11397,happy/ffhq_1222.png,contempt,0.7882314527868914,contempt2014,.png
11398,11398,happy/ffhq_1223.png,sad,0.6447541683257316,sad455,.png
11399,11399,happy/ffhq_1224.png,happy,0.7132900833864902,happy512,.png
11400,11400,happy/ffhq_1225.png,happy,0.8602186442532637,happy513,.png
11401,11401,happy/ffhq_1226.png,happy,0.8612503514758622,happy514,.png
11402,11402,happy/ffhq_1227.png,neutral,0.8352388318626055,neutral545,.png
11403,11403,happy/ffhq_1228.png,happy,0.7559978842874326,happy515,.png
11404,11404,happy/ffhq_1229.png,happy,0.8441991657655917,happy516,.png
11405,11405,happy/ffhq_123.png,disgust,0.7118786483247853,disgust2448,.png
11406,11406,happy/ffhq_1230.png,happy,0.7077221648761934,happy517,.png
11407,11407,happy/ffhq_1231.png,happy,0.7555151164330335,happy518,.png
11408,11408,happy/ffhq_1232.png,happy,0.7969627078602904,happy519,.png
11409,11409,happy/ffhq_1233.png,neutral,0.7258983819385854,neutral546,.png
11410,11410,happy/ffhq_1234.png,happy,0.7285053669859632,happy520,.png
11411,11411,happy/ffhq_1235.png,happy,0.7655190030630001,happy521,.png
11412,11412,happy/ffhq_1236.png,happy,0.6305833789283799,happy522,.png
11413,11413,happy/ffhq_1237.png,happy,0.796154404273166,happy523,.png
11414,11414,happy/ffhq_1238.png,happy,0.8421180906605636,happy524,.png
11415,11415,happy/ffhq_1239.png,happy,0.8197505813060352,happy525,.png
11416,11416,happy/ffhq_124.png,happy,0.6930151438155472,happy526,.png
11417,11417,happy/ffhq_1240.png,happy,0.8904840440629446,happy527,.png
11418,11418,happy/ffhq_1241.png,happy,0.7301835750805086,happy528,.png
11419,11419,happy/ffhq_1242.png,happy,0.6960709832977088,happy529,.png
11420,11420,happy/ffhq_1243.png,happy,0.852037899550519,happy530,.png
11421,11421,happy/ffhq_1244.png,happy,0.6623349123148066,happy531,.png
11422,11422,happy/ffhq_1245.png,disgust,0.7490673332300049,disgust2449,.png
11423,11423,happy/ffhq_1246.png,happy,0.8778773618755514,happy532,.png
11424,11424,happy/ffhq_1247.png,happy,0.8325213079403289,happy533,.png
11425,11425,happy/ffhq_1248.png,sad,0.7675172482914562,sad456,.png
11426,11426,happy/ffhq_1249.png,happy,0.8309909998696393,happy534,.png
11427,11427,happy/ffhq_125.png,contempt,0.7731721473410788,contempt2015,.png
11428,11428,happy/ffhq_1250.png,happy,0.8229018018372788,happy535,.png
11429,11429,happy/ffhq_1251.png,happy,0.7311865299432828,happy536,.png
11430,11430,happy/ffhq_1252.png,neutral,0.6023505079313609,neutral547,.png
11431,11431,happy/ffhq_1253.png,happy,0.686645764780734,happy537,.png
11432,11432,happy/ffhq_1254.png,happy,0.7899879684962156,happy538,.png
11433,11433,happy/ffhq_1255.png,happy,0.7831118707116587,happy539,.png
11434,11434,happy/ffhq_1256.png,happy,0.7881620929601314,happy540,.png
11435,11435,happy/ffhq_1257.png,disgust,0.807446662548654,disgust2450,.png
11436,11436,happy/ffhq_1258.png,happy,0.8572425035122963,happy541,.png
11437,11437,happy/ffhq_1259.png,happy,0.7753314962789848,happy542,.png
11438,11438,happy/ffhq_126.png,happy,0.7487992083504476,happy543,.png
11439,11439,happy/ffhq_1260.png,happy,0.6416725924144269,happy544,.png
11440,11440,happy/ffhq_1261.png,surprise,0.7604335283242927,surprise741,.png
11441,11441,happy/ffhq_1262.png,happy,0.7666489408201634,happy545,.png
11442,11442,happy/ffhq_1263.png,happy,0.816387028712051,happy546,.png
11443,11443,happy/ffhq_1264.png,happy,0.8429040523426155,happy547,.png
11444,11444,happy/ffhq_1265.png,happy,0.8433624874815118,happy548,.png
11445,11445,happy/ffhq_1266.png,happy,0.8077457754892933,happy549,.png
11446,11446,happy/ffhq_1267.png,happy,0.7736729406096692,happy550,.png
11447,11447,happy/ffhq_1268.png,happy,0.8439760116688524,happy551,.png
11448,11448,happy/ffhq_1269.png,happy,0.8130835025765185,happy552,.png
11449,11449,happy/ffhq_127.png,happy,0.833071241070878,happy553,.png
11450,11450,happy/ffhq_1270.png,happy,0.8047565578131971,happy554,.png
11451,11451,happy/ffhq_1271.png,happy,0.7638869772223926,happy555,.png
11452,11452,happy/ffhq_1272.png,surprise,0.6619546425517389,surprise742,.png
11453,11453,happy/ffhq_1273.png,happy,0.7634240840516362,happy556,.png
11454,11454,happy/ffhq_1274.png,happy,0.8620635407213055,happy557,.png
11455,11455,happy/ffhq_1275.png,happy,0.7003424461973979,happy558,.png
11456,11456,happy/ffhq_1276.png,contempt,0.7822861578403711,contempt2016,.png
11457,11457,happy/ffhq_1277.png,happy,0.8470945679392794,happy559,.png
11458,11458,happy/ffhq_1278.png,contempt,0.7395189099614439,contempt2017,.png
11459,11459,happy/ffhq_1279.png,happy,0.7763547739113965,happy560,.png
11460,11460,happy/ffhq_128.png,happy,0.8054882238526915,happy561,.png
11461,11461,happy/ffhq_1280.png,happy,0.7924896681964207,happy562,.png
11462,11462,happy/ffhq_1281.png,happy,0.8333909237846621,happy563,.png
11463,11463,happy/ffhq_1282.png,happy,0.8284683902828582,happy564,.png
11464,11464,happy/ffhq_1283.png,happy,0.7560142257384695,happy565,.png
11465,11465,happy/ffhq_1284.png,happy,0.8321688589917514,happy566,.png
11466,11466,happy/ffhq_1285.png,happy,0.8175413756233968,happy567,.png
11467,11467,happy/ffhq_1286.png,happy,0.797395117757143,happy568,.png
11468,11468,happy/ffhq_1287.png,contempt,0.7928422264046526,contempt2018,.png
11469,11469,happy/ffhq_1288.png,happy,0.8645285426482456,happy569,.png
11470,11470,happy/ffhq_1289.png,happy,0.63932674905635,happy570,.png
11471,11471,happy/ffhq_129.png,disgust,0.8169254155054403,disgust2451,.png
11472,11472,happy/ffhq_1290.png,happy,0.7754116915904743,happy571,.png
11473,11473,happy/ffhq_1291.png,happy,0.8461824810902179,happy572,.png
11474,11474,happy/ffhq_1292.png,happy,0.8251589426183664,happy573,.png
11475,11475,happy/ffhq_1293.png,happy,0.8275945415099459,happy574,.png
11476,11476,happy/ffhq_1294.png,happy,0.7572466203104158,happy575,.png
11477,11477,happy/ffhq_1295.png,disgust,0.7759173977995626,disgust2452,.png
11478,11478,happy/ffhq_1296.png,happy,0.7601231847696928,happy576,.png
11479,11479,happy/ffhq_1297.png,happy,0.7917385950265303,happy577,.png
11480,11480,happy/ffhq_1298.png,happy,0.8224257534516645,happy578,.png
11481,11481,happy/ffhq_1299.png,happy,0.7696829875373561,happy579,.png
11482,11482,happy/ffhq_13.png,happy,0.7286969186891411,happy580,.png
11483,11483,happy/ffhq_130.png,happy,0.820340140117398,happy581,.png
11484,11484,happy/ffhq_1300.png,happy,0.7835486603062075,happy582,.png
11485,11485,happy/ffhq_1301.png,happy,0.6686134843619876,happy583,.png
11486,11486,happy/ffhq_1302.png,happy,0.7818134969699432,happy584,.png
11487,11487,happy/ffhq_1303.png,surprise,0.7041948887733386,surprise743,.png
11488,11488,happy/ffhq_1304.png,happy,0.6870885662388005,happy585,.png
11489,11489,happy/ffhq_1305.png,happy,0.8376824148970974,happy586,.png
11490,11490,happy/ffhq_1306.png,happy,0.7588728810223763,happy587,.png
11491,11491,happy/ffhq_1307.png,happy,0.8372230452715367,happy588,.png
11492,11492,happy/ffhq_1308.png,happy,0.8415169666350542,happy589,.png
11493,11493,happy/ffhq_1309.png,happy,0.7286773815980563,happy590,.png
11494,11494,happy/ffhq_131.png,happy,0.8469082581060039,happy591,.png
11495,11495,happy/ffhq_1310.png,happy,0.8264946512350004,happy592,.png
11496,11496,happy/ffhq_1311.png,happy,0.8033195927499253,happy593,.png
11497,11497,happy/ffhq_1312.png,happy,0.7922063150620701,happy594,.png
11498,11498,happy/ffhq_1313.png,happy,0.76311762961704,happy595,.png
11499,11499,happy/ffhq_1314.png,happy,0.7800486968966595,happy596,.png
11500,11500,happy/ffhq_1315.png,happy,0.736945911767543,happy597,.png
11501,11501,happy/ffhq_1316.png,happy,0.8366896264085807,happy598,.png
11502,11502,happy/ffhq_1317.png,happy,0.7532288103464707,happy599,.png
11503,11503,happy/ffhq_1318.png,happy,0.790077556358585,happy600,.png
11504,11504,happy/ffhq_1319.png,contempt,0.8707934050455463,contempt2019,.png
11505,11505,happy/ffhq_132.png,happy,0.7862985948877939,happy601,.png
11506,11506,happy/ffhq_1320.png,happy,0.7711856313302964,happy602,.png
11507,11507,happy/ffhq_1321.png,contempt,0.8189558275504915,contempt2020,.png
11508,11508,happy/ffhq_1322.png,contempt,0.85890314379347,contempt2021,.png
11509,11509,happy/ffhq_1323.png,happy,0.6758134351116566,happy603,.png
11510,11510,happy/ffhq_1324.png,happy,0.7243663069240901,happy604,.png
11511,11511,happy/ffhq_1325.png,happy,0.8020910693159244,happy605,.png
11512,11512,happy/ffhq_1326.png,contempt,0.8213090918333148,contempt2022,.png
11513,11513,happy/ffhq_1327.png,happy,0.75031269145459,happy606,.png
11514,11514,happy/ffhq_1328.png,happy,0.6908769360414093,happy607,.png
11515,11515,happy/ffhq_1329.png,happy,0.7792041385015284,happy608,.png
11516,11516,happy/ffhq_133.png,happy,0.8451612526724481,happy609,.png
11517,11517,happy/ffhq_1330.png,happy,0.7720510173537974,happy610,.png
11518,11518,happy/ffhq_1331.png,happy,0.8361724272502298,happy611,.png
11519,11519,happy/ffhq_1332.png,happy,0.8011922269828888,happy612,.png
11520,11520,happy/ffhq_1333.png,happy,0.8081254476190334,happy613,.png
11521,11521,happy/ffhq_1334.png,happy,0.7060011553843419,happy614,.png
11522,11522,happy/ffhq_1335.png,happy,0.7949553356101744,happy615,.png
11523,11523,happy/ffhq_1336.png,happy,0.6979732036557545,happy616,.png
11524,11524,happy/ffhq_1337.png,happy,0.7467162611513087,happy617,.png
11525,11525,happy/ffhq_1338.png,happy,0.7309491343496086,happy618,.png
11526,11526,happy/ffhq_1339.png,contempt,0.7852609488116702,contempt2023,.png
11527,11527,happy/ffhq_134.png,happy,0.7326344461075041,happy619,.png
11528,11528,happy/ffhq_1340.png,happy,0.7650546609750373,happy620,.png
11529,11529,happy/ffhq_1341.png,contempt,0.7665846656203242,contempt2024,.png
11530,11530,happy/ffhq_1342.png,happy,0.7996173854702013,happy621,.png
11531,11531,happy/ffhq_1343.png,happy,0.829169618936304,happy622,.png
11532,11532,happy/ffhq_1344.png,happy,0.7150399155316128,happy623,.png
11533,11533,happy/ffhq_1345.png,happy,0.8065769581624679,happy624,.png
11534,11534,happy/ffhq_1346.png,happy,0.6783161466351264,happy625,.png
11535,11535,happy/ffhq_1347.png,happy,0.7760993649181739,happy626,.png
11536,11536,happy/ffhq_1348.png,happy,0.6737632873064423,happy627,.png
11537,11537,happy/ffhq_1349.png,happy,0.8026316940963534,happy628,.png
11538,11538,happy/ffhq_135.png,happy,0.8220714554167409,happy629,.png
11539,11539,happy/ffhq_1350.png,happy,0.7149714572136421,happy630,.png
11540,11540,happy/ffhq_1351.png,happy,0.7489812632796099,happy631,.png
11541,11541,happy/ffhq_1352.png,happy,0.8452278645263679,happy632,.png
11542,11542,happy/ffhq_1353.png,happy,0.8105642562923984,happy633,.png
11543,11543,happy/ffhq_1354.png,happy,0.7683254253646413,happy634,.png
11544,11544,happy/ffhq_1355.png,happy,0.8219356403123277,happy635,.png
11545,11545,happy/ffhq_1356.png,happy,0.8456400777257662,happy636,.png
11546,11546,happy/ffhq_1357.png,happy,0.8373058196265493,happy637,.png
11547,11547,happy/ffhq_1358.png,happy,0.8143253593492045,happy638,.png
11548,11548,happy/ffhq_1359.png,happy,0.6912557075986212,happy639,.png
11549,11549,happy/ffhq_136.png,happy,0.7857277257554341,happy640,.png
11550,11550,happy/ffhq_1360.png,happy,0.875257181186751,happy641,.png
11551,11551,happy/ffhq_1361.png,happy,0.8133250099562288,happy642,.png
11552,11552,happy/ffhq_1362.png,happy,0.8359075643860688,happy643,.png
11553,11553,happy/ffhq_1363.png,happy,0.8142092887975616,happy644,.png
11554,11554,happy/ffhq_1364.png,contempt,0.8035481677478928,contempt2025,.png
11555,11555,happy/ffhq_1365.png,happy,0.7426142267004581,happy645,.png
11556,11556,happy/ffhq_1366.png,happy,0.8146401415287419,happy646,.png
11557,11557,happy/ffhq_1367.png,happy,0.7972192936657253,happy647,.png
11558,11558,happy/ffhq_1368.png,happy,0.7785623265118652,happy648,.png
11559,11559,happy/ffhq_1369.png,happy,0.7948646888084322,happy649,.png
11560,11560,happy/ffhq_137.png,happy,0.8349828805550128,happy650,.png
11561,11561,happy/ffhq_1370.png,happy,0.776575552341167,happy651,.png
11562,11562,happy/ffhq_1371.png,happy,0.8265127533653207,happy652,.png
11563,11563,happy/ffhq_1372.png,happy,0.8101658725555284,happy653,.png
11564,11564,happy/ffhq_1373.png,happy,0.8417299632982275,happy654,.png
11565,11565,happy/ffhq_1374.png,neutral,0.7413762767920956,neutral548,.png
11566,11566,happy/ffhq_1375.png,happy,0.7664722827370815,happy655,.png
11567,11567,happy/ffhq_1376.png,happy,0.7730161647038978,happy656,.png
11568,11568,happy/ffhq_1377.png,happy,0.8584684047502682,happy657,.png
11569,11569,happy/ffhq_1378.png,contempt,0.7248810279824986,contempt2026,.png
11570,11570,happy/ffhq_1379.png,happy,0.7373162527661892,happy658,.png
11571,11571,happy/ffhq_138.png,disgust,0.7759326693494646,disgust2453,.png
11572,11572,happy/ffhq_1380.png,happy,0.8526184085632861,happy659,.png
11573,11573,happy/ffhq_1381.png,happy,0.7175596705540433,happy660,.png
11574,11574,happy/ffhq_1382.png,happy,0.8053279156115594,happy661,.png
11575,11575,happy/ffhq_1383.png,fear,0.7937226353781972,fear2138,.png
11576,11576,happy/ffhq_1384.png,happy,0.8354339478330953,happy662,.png
11577,11577,happy/ffhq_1385.png,happy,0.7222535672156125,happy663,.png
11578,11578,happy/ffhq_1386.png,happy,0.7111894117221853,happy664,.png
11579,11579,happy/ffhq_1387.png,happy,0.8353032607666641,happy665,.png
11580,11580,happy/ffhq_1388.png,happy,0.674585961061449,happy666,.png
11581,11581,happy/ffhq_1389.png,happy,0.8173217799744636,happy667,.png
11582,11582,happy/ffhq_139.png,sad,0.8016753941891627,sad457,.png
11583,11583,happy/ffhq_1390.png,happy,0.7825244669234214,happy668,.png
11584,11584,happy/ffhq_1391.png,happy,0.7362419327226273,happy669,.png
11585,11585,happy/ffhq_1392.png,happy,0.8284546848742422,happy670,.png
11586,11586,happy/ffhq_1393.png,happy,0.6986839896161666,happy671,.png
11587,11587,happy/ffhq_1394.png,happy,0.7854080565121335,happy672,.png
11588,11588,happy/ffhq_1395.png,happy,0.834685473058891,happy673,.png
11589,11589,happy/ffhq_1396.png,happy,0.787976871962414,happy674,.png
11590,11590,happy/ffhq_1397.png,contempt,0.75024923069298,contempt2027,.png
11591,11591,happy/ffhq_1398.png,anger,0.6571829466009221,anger2544,.png
11592,11592,happy/ffhq_1399.png,happy,0.8553110073709796,happy675,.png
11593,11593,happy/ffhq_14.png,happy,0.8424943442238145,happy676,.png
11594,11594,happy/ffhq_140.png,happy,0.805352428344649,happy677,.png
11595,11595,happy/ffhq_1400.png,contempt,0.8382137858016565,contempt2028,.png
11596,11596,happy/ffhq_1401.png,neutral,0.7429653989268983,neutral549,.png
11597,11597,happy/ffhq_1402.png,disgust,0.6873964162467283,disgust2454,.png
11598,11598,happy/ffhq_1403.png,happy,0.7787516334712677,happy678,.png
11599,11599,happy/ffhq_1404.png,happy,0.8049883849889803,happy679,.png
11600,11600,happy/ffhq_1405.png,happy,0.7714156843285027,happy680,.png
11601,11601,happy/ffhq_1406.png,happy,0.8508882263758735,happy681,.png
11602,11602,happy/ffhq_1407.png,contempt,0.7613170760146338,contempt2029,.png
11603,11603,happy/ffhq_1408.png,disgust,0.8479504305919615,disgust2455,.png
11604,11604,happy/ffhq_1409.png,surprise,0.8465490209739224,surprise744,.png
11605,11605,happy/ffhq_141.png,happy,0.819705374046807,happy682,.png
11606,11606,happy/ffhq_1410.png,happy,0.8558472940182124,happy683,.png
11607,11607,happy/ffhq_1411.png,contempt,0.8244076348687008,contempt2030,.png
11608,11608,happy/ffhq_1412.png,happy,0.7668354770736557,happy684,.png
11609,11609,happy/ffhq_1413.png,happy,0.8094139006693215,happy685,.png
11610,11610,happy/ffhq_1414.png,happy,0.8267427860430235,happy686,.png
11611,11611,happy/ffhq_1415.png,happy,0.7849924829839156,happy687,.png
11612,11612,happy/ffhq_1416.png,happy,0.8477098615774495,happy688,.png
11613,11613,happy/ffhq_1417.png,neutral,0.7134501220728668,neutral550,.png
11614,11614,happy/ffhq_1418.png,happy,0.732213640337686,happy689,.png
11615,11615,happy/ffhq_1419.png,happy,0.8187069928668835,happy690,.png
11616,11616,happy/ffhq_142.png,happy,0.7864614763684217,happy691,.png
11617,11617,happy/ffhq_1420.png,happy,0.7799345840907903,happy692,.png
11618,11618,happy/ffhq_1421.png,happy,0.8649535759251815,happy693,.png
