,Unnamed: 0,pth,label,relFCs,new_file_name,ext,new_file_name
11579,11579,happy/ffhq_1387.png,happy,0.8353032607666640,happy665,.png,happy665.png
11580,11580,happy/ffhq_1388.png,happy,0.674585961061449,happy666,.png,happy666.png
11581,11581,happy/ffhq_1389.png,happy,0.8173217799744640,happy667,.png,happy667.png
11582,11582,happy/ffhq_139.png,sad,0.8016753941891630,sad457,.png,sad457.png
11583,11583,happy/ffhq_1390.png,happy,0.7825244669234210,happy668,.png,happy668.png
11584,11584,happy/ffhq_1391.png,happy,0.7362419327226270,happy669,.png,happy669.png
11585,11585,happy/ffhq_1392.png,happy,0.8284546848742420,happy670,.png,happy670.png
11586,11586,happy/ffhq_1393.png,happy,0.6986839896161670,happy671,.png,happy671.png
11587,11587,happy/ffhq_1394.png,happy,0.7854080565121340,happy672,.png,happy672.png
11588,11588,happy/ffhq_1395.png,happy,0.834685473058891,happy673,.png,happy673.png
11589,11589,happy/ffhq_1396.png,happy,0.787976871962414,happy674,.png,happy674.png
11590,11590,happy/ffhq_1397.png,contempt,0.75024923069298,contempt2027,.png,contempt2027.png
11591,11591,happy/ffhq_1398.png,anger,0.6571829466009220,anger2544,.png,anger2544.png
11592,11592,happy/ffhq_1399.png,happy,0.8553110073709800,happy675,.png,happy675.png
11593,11593,happy/ffhq_14.png,happy,0.8424943442238150,happy676,.png,happy676.png
11594,11594,happy/ffhq_140.png,happy,0.805352428344649,happy677,.png,happy677.png
11595,11595,happy/ffhq_1400.png,contempt,0.8382137858016570,contempt2028,.png,contempt2028.png
11596,11596,happy/ffhq_1401.png,neutral,0.7429653989268980,neutral549,.png,neutral549.png
11597,11597,happy/ffhq_1402.png,disgust,0.6873964162467280,disgust2454,.png,disgust2454.png
11598,11598,happy/ffhq_1403.png,happy,0.7787516334712680,happy678,.png,happy678.png
11599,11599,happy/ffhq_1404.png,happy,0.8049883849889800,happy679,.png,happy679.png
11600,11600,happy/ffhq_1405.png,happy,0.7714156843285030,happy680,.png,happy680.png
11601,11601,happy/ffhq_1406.png,happy,0.8508882263758740,happy681,.png,happy681.png
11602,11602,happy/ffhq_1407.png,contempt,0.7613170760146340,contempt2029,.png,contempt2029.png
11603,11603,happy/ffhq_1408.png,disgust,0.8479504305919620,disgust2455,.png,disgust2455.png
11604,11604,happy/ffhq_1409.png,surprise,0.8465490209739220,surprise744,.png,surprise744.png
11605,11605,happy/ffhq_141.png,happy,0.819705374046807,happy682,.png,happy682.png
11606,11606,happy/ffhq_1410.png,happy,0.8558472940182120,happy683,.png,happy683.png
11607,11607,happy/ffhq_1411.png,contempt,0.8244076348687010,contempt2030,.png,contempt2030.png
11608,11608,happy/ffhq_1412.png,happy,0.7668354770736560,happy684,.png,happy684.png
11609,11609,happy/ffhq_1413.png,happy,0.8094139006693220,happy685,.png,happy685.png
11610,11610,happy/ffhq_1414.png,happy,0.8267427860430240,happy686,.png,happy686.png
11611,11611,happy/ffhq_1415.png,happy,0.7849924829839160,happy687,.png,happy687.png
11612,11612,happy/ffhq_1416.png,happy,0.8477098615774500,happy688,.png,happy688.png
11613,11613,happy/ffhq_1417.png,neutral,0.7134501220728670,neutral550,.png,neutral550.png
11614,11614,happy/ffhq_1418.png,happy,0.732213640337686,happy689,.png,happy689.png
11615,11615,happy/ffhq_1419.png,happy,0.8187069928668840,happy690,.png,happy690.png
11616,11616,happy/ffhq_142.png,happy,0.7864614763684220,happy691,.png,happy691.png
11617,11617,happy/ffhq_1420.png,happy,0.7799345840907900,happy692,.png,happy692.png
11618,11618,happy/ffhq_1421.png,happy,0.8649535759251820,happy693,.png,happy693.png
11619,11619,happy/ffhq_1422.png,happy,0.8492753127482720,happy694,.png,happy694.png
11620,11620,happy/ffhq_1423.png,happy,0.7866941837312850,happy695,.png,happy695.png
11621,11621,happy/ffhq_1424.png,happy,0.7932594400526750,happy696,.png,happy696.png
11622,11622,happy/ffhq_1425.png,surprise,0.7353793358497380,surprise745,.png,surprise745.png
11623,11623,happy/ffhq_1426.png,contempt,0.7932639628997620,contempt2031,.png,contempt2031.png
11624,11624,happy/ffhq_1427.png,happy,0.7679018610652010,happy697,.png,happy697.png
11625,11625,happy/ffhq_1428.png,contempt,0.8290702487480750,contempt2032,.png,contempt2032.png
11626,11626,happy/ffhq_1429.png,surprise,0.7903209679961810,surprise746,.png,surprise746.png
11627,11627,happy/ffhq_143.png,happy,0.8451220711858640,happy698,.png,happy698.png
11628,11628,happy/ffhq_1430.png,happy,0.8032019066102570,happy699,.png,happy699.png
11629,11629,happy/ffhq_1431.png,happy,0.7835252229970580,happy700,.png,happy700.png
11630,11630,happy/ffhq_1432.png,contempt,0.751614034842768,contempt2033,.png,contempt2033.png
11631,11631,happy/ffhq_1433.png,happy,0.8361546224177340,happy701,.png,happy701.png
11632,11632,happy/ffhq_1434.png,disgust,0.7922119447234100,disgust2456,.png,disgust2456.png
11633,11633,happy/ffhq_1435.png,disgust,0.715628906339495,disgust2457,.png,disgust2457.png
11634,11634,happy/ffhq_1436.png,contempt,0.8335248694747510,contempt2034,.png,contempt2034.png
11635,11635,happy/ffhq_1437.png,happy,0.8289515006112230,happy702,.png,happy702.png
11636,11636,happy/ffhq_1438.png,contempt,0.8534616430774970,contempt2035,.png,contempt2035.png
11637,11637,happy/ffhq_1439.png,happy,0.8478337630192980,happy703,.png,happy703.png
11638,11638,happy/ffhq_144.png,happy,0.788970628317177,happy704,.png,happy704.png
11639,11639,happy/ffhq_1440.png,disgust,0.7421247262870090,disgust2458,.png,disgust2458.png
11640,11640,happy/ffhq_1441.png,happy,0.7632679406944090,happy705,.png,happy705.png
11641,11641,happy/ffhq_1442.png,surprise,0.7527547251209840,surprise747,.png,surprise747.png
11642,11642,happy/ffhq_1443.png,disgust,0.7576073168674560,disgust2459,.png,disgust2459.png
11643,11643,happy/ffhq_1444.png,happy,0.7987147812606860,happy706,.png,happy706.png
11644,11644,happy/ffhq_1445.png,disgust,0.6792144385462230,disgust2460,.png,disgust2460.png
11645,11645,happy/ffhq_1446.png,happy,0.7549613926291090,happy707,.png,happy707.png
11646,11646,happy/ffhq_1447.png,happy,0.7609837738285440,happy708,.png,happy708.png
11647,11647,happy/ffhq_1448.png,happy,0.7312058875082880,happy709,.png,happy709.png
11648,11648,happy/ffhq_1449.png,happy,0.8301582181277790,happy710,.png,happy710.png
11649,11649,happy/ffhq_145.png,happy,0.8183115241131950,happy711,.png,happy711.png
11650,11650,happy/ffhq_1450.png,contempt,0.7718015512373860,contempt2036,.png,contempt2036.png
11651,11651,happy/ffhq_1451.png,happy,0.7580266433288410,happy712,.png,happy712.png
11652,11652,happy/ffhq_1452.png,sad,0.8078335897846140,sad458,.png,sad458.png
11653,11653,happy/ffhq_1453.png,happy,0.8426764134137860,happy713,.png,happy713.png
11654,11654,happy/ffhq_1454.png,contempt,0.7827051630981180,contempt2037,.png,contempt2037.png
11655,11655,happy/ffhq_1455.png,happy,0.789211259295912,happy714,.png,happy714.png
11656,11656,happy/ffhq_1456.png,happy,0.7565690926657240,happy715,.png,happy715.png
11657,11657,happy/ffhq_1457.png,disgust,0.7908069182018720,disgust2461,.png,disgust2461.png
11658,11658,happy/ffhq_1458.png,happy,0.7104084460713480,happy716,.png,happy716.png
11659,11659,happy/ffhq_1459.png,surprise,0.8141643199788810,surprise748,.png,surprise748.png
11660,11660,happy/ffhq_146.png,happy,0.791565758118536,happy717,.png,happy717.png
11661,11661,happy/ffhq_1460.png,happy,0.71272261854259,happy718,.png,happy718.png
11662,11662,happy/ffhq_1461.png,happy,0.8352239886680620,happy719,.png,happy719.png
11663,11663,happy/ffhq_1462.png,contempt,0.7480399488835890,contempt2038,.png,contempt2038.png
11664,11664,happy/ffhq_1463.png,happy,0.8218977644144320,happy720,.png,happy720.png
11665,11665,happy/ffhq_1464.png,happy,0.8613980266926590,happy721,.png,happy721.png
11666,11666,happy/ffhq_1465.png,contempt,0.7491878328107930,contempt2039,.png,contempt2039.png
11667,11667,happy/ffhq_1466.png,happy,0.807056059797585,happy722,.png,happy722.png
11668,11668,happy/ffhq_1467.png,contempt,0.7416011121808040,contempt2040,.png,contempt2040.png
11669,11669,happy/ffhq_1468.png,happy,0.7800280223136030,happy723,.png,happy723.png
11670,11670,happy/ffhq_1469.png,surprise,0.685044131562409,surprise749,.png,surprise749.png
11671,11671,happy/ffhq_147.png,happy,0.718001701347191,happy724,.png,happy724.png
11672,11672,happy/ffhq_1470.png,happy,0.724148846815752,happy725,.png,happy725.png
11673,11673,happy/ffhq_1471.png,contempt,0.8145044717504380,contempt2041,.png,contempt2041.png
11674,11674,happy/ffhq_1472.png,disgust,0.7924884918679820,disgust2462,.png,disgust2462.png
11675,11675,happy/ffhq_1473.png,happy,0.7775895212302310,happy726,.png,happy726.png
11676,11676,happy/ffhq_1474.png,disgust,0.865181483879433,disgust2463,.png,disgust2463.png
11677,11677,happy/ffhq_1475.png,happy,0.7537809768250090,happy727,.png,happy727.png
11678,11678,happy/ffhq_1476.png,happy,0.78685240865114,happy728,.png,happy728.png
11679,11679,happy/ffhq_1477.png,happy,0.7536138106780510,happy729,.png,happy729.png
11680,11680,happy/ffhq_1478.png,contempt,0.7059752890467360,contempt2042,.png,contempt2042.png
11681,11681,happy/ffhq_1479.png,happy,0.8851996849667990,happy730,.png,happy730.png
11682,11682,happy/ffhq_148.png,happy,0.7380018471577240,happy731,.png,happy731.png
11683,11683,happy/ffhq_1480.png,happy,0.8118336289947080,happy732,.png,happy732.png
11684,11684,happy/ffhq_1481.png,surprise,0.7542524085482280,surprise750,.png,surprise750.png
11685,11685,happy/ffhq_1482.png,happy,0.6541609125801170,happy733,.png,happy733.png
11686,11686,happy/ffhq_1483.png,happy,0.8857310946125970,happy734,.png,happy734.png
11687,11687,happy/ffhq_1484.png,happy,0.7901664839033410,happy735,.png,happy735.png
11688,11688,happy/ffhq_1485.png,happy,0.8378137952744150,happy736,.png,happy736.png
11689,11689,happy/ffhq_1486.png,contempt,0.8134522644757820,contempt2043,.png,contempt2043.png
11690,11690,happy/ffhq_1487.png,happy,0.7086705004982520,happy737,.png,happy737.png
11691,11691,happy/ffhq_1488.png,happy,0.8010076667541990,happy738,.png,happy738.png
11692,11692,happy/ffhq_1489.png,happy,0.6445456711873270,happy739,.png,happy739.png
11693,11693,happy/ffhq_149.png,happy,0.814987584036651,happy740,.png,happy740.png
11694,11694,happy/ffhq_1490.png,happy,0.768787512411588,happy741,.png,happy741.png
11695,11695,happy/ffhq_1491.png,happy,0.8132511365565250,happy742,.png,happy742.png
11696,11696,happy/ffhq_1492.png,happy,0.786086419721485,happy743,.png,happy743.png
11697,11697,happy/ffhq_1493.png,happy,0.7124934066344750,happy744,.png,happy744.png
11698,11698,happy/ffhq_1494.png,happy,0.7947605057666220,happy745,.png,happy745.png
11699,11699,happy/ffhq_1495.png,happy,0.781495085506204,happy746,.png,happy746.png
11700,11700,happy/ffhq_1496.png,surprise,0.8235023525861000,surprise751,.png,surprise751.png
11701,11701,happy/ffhq_1497.png,happy,0.8050804251971600,happy747,.png,happy747.png
11702,11702,happy/ffhq_1498.png,happy,0.7045497622572890,happy748,.png,happy748.png
11703,11703,happy/ffhq_1499.png,contempt,0.8543812109568040,contempt2044,.png,contempt2044.png
11704,11704,happy/ffhq_15.png,happy,0.7420873903950670,happy749,.png,happy749.png
11705,11705,happy/ffhq_150.png,surprise,0.8161213724630050,surprise752,.png,surprise752.png
11706,11706,happy/ffhq_1500.png,happy,0.7758444871070110,happy750,.png,happy750.png
11707,11707,happy/ffhq_1501.png,happy,0.8445538703898680,happy751,.png,happy751.png
11708,11708,happy/ffhq_1502.png,happy,0.8048753786490070,happy752,.png,happy752.png
11709,11709,happy/ffhq_1503.png,happy,0.8094826236182840,happy753,.png,happy753.png
11710,11710,happy/ffhq_1504.png,happy,0.786523173528971,happy754,.png,happy754.png
11711,11711,happy/ffhq_1505.png,neutral,0.7295574602246790,neutral551,.png,neutral551.png
11712,11712,happy/ffhq_1506.png,happy,0.8077905343650780,happy755,.png,happy755.png
11713,11713,happy/ffhq_1507.png,happy,0.820130322714176,happy756,.png,happy756.png
11714,11714,happy/ffhq_1508.png,happy,0.8238984503260100,happy757,.png,happy757.png
11715,11715,happy/ffhq_1509.png,happy,0.7766457156295790,happy758,.png,happy758.png
11716,11716,happy/ffhq_151.png,surprise,0.7993961360894570,surprise753,.png,surprise753.png
11717,11717,happy/ffhq_1510.png,happy,0.7980022543832730,happy759,.png,happy759.png
11718,11718,happy/ffhq_1511.png,happy,0.6593614052997940,happy760,.png,happy760.png
11719,11719,happy/ffhq_1512.png,contempt,0.8042895634553850,contempt2045,.png,contempt2045.png
11720,11720,happy/ffhq_1513.png,sad,0.7681896849230820,sad459,.png,sad459.png
11721,11721,happy/ffhq_1514.png,happy,0.8077852305623150,happy761,.png,happy761.png
11722,11722,happy/ffhq_1515.png,contempt,0.7126653580601660,contempt2046,.png,contempt2046.png
11723,11723,happy/ffhq_1516.png,surprise,0.8601171089852510,surprise754,.png,surprise754.png
11724,11724,happy/ffhq_1517.png,happy,0.7271403332449060,happy762,.png,happy762.png
11725,11725,happy/ffhq_1518.png,happy,0.724776655255737,happy763,.png,happy763.png
11726,11726,happy/ffhq_1519.png,happy,0.7400953636341360,happy764,.png,happy764.png
11727,11727,happy/ffhq_152.png,happy,0.8182491757948280,happy765,.png,happy765.png
11728,11728,happy/ffhq_1520.png,happy,0.8630476642388030,happy766,.png,happy766.png
11729,11729,happy/ffhq_1521.png,happy,0.7348635136723510,happy767,.png,happy767.png
11730,11730,happy/ffhq_1522.png,happy,0.7621974003139480,happy768,.png,happy768.png
11731,11731,happy/ffhq_1523.png,happy,0.8364018528225940,happy769,.png,happy769.png
11732,11732,happy/ffhq_1524.png,happy,0.8224777349375790,happy770,.png,happy770.png
11733,11733,happy/ffhq_1525.png,happy,0.8762635639842550,happy771,.png,happy771.png
11734,11734,happy/ffhq_1526.png,happy,0.761298343339762,happy772,.png,happy772.png
11735,11735,happy/ffhq_1527.png,happy,0.6663031208476210,happy773,.png,happy773.png
11736,11736,happy/ffhq_1528.png,happy,0.8453713083070080,happy774,.png,happy774.png
11737,11737,happy/ffhq_1529.png,happy,0.762732097745361,happy775,.png,happy775.png
11738,11738,happy/ffhq_153.png,happy,0.6844231480120020,happy776,.png,happy776.png
11739,11739,happy/ffhq_1530.png,happy,0.7214591651349610,happy777,.png,happy777.png
11740,11740,happy/ffhq_1531.png,happy,0.856772146075139,happy778,.png,happy778.png
11741,11741,happy/ffhq_1532.png,happy,0.7565457870321090,happy779,.png,happy779.png
11742,11742,happy/ffhq_1533.png,contempt,0.7792648548490840,contempt2047,.png,contempt2047.png
11743,11743,happy/ffhq_1534.png,happy,0.7924613341351980,happy780,.png,happy780.png
11744,11744,happy/ffhq_1535.png,happy,0.8207305128190960,happy781,.png,happy781.png
11745,11745,happy/ffhq_1536.png,contempt,0.6984690661817440,contempt2048,.png,contempt2048.png
11746,11746,happy/ffhq_1537.png,happy,0.7055346861829170,happy782,.png,happy782.png
11747,11747,happy/ffhq_1538.png,neutral,0.7749334579692580,neutral552,.png,neutral552.png
11748,11748,happy/ffhq_1539.png,disgust,0.7814489725083270,disgust2464,.png,disgust2464.png
11749,11749,happy/ffhq_154.png,disgust,0.6776234653987730,disgust2465,.png,disgust2465.png
11750,11750,happy/ffhq_1540.png,happy,0.6839889912640380,happy783,.png,happy783.png
11751,11751,happy/ffhq_1541.png,happy,0.8189145988523590,happy784,.png,happy784.png
11752,11752,happy/ffhq_1542.png,surprise,0.7364140896485990,surprise755,.png,surprise755.png
11753,11753,happy/ffhq_1543.png,happy,0.7022115486203350,happy785,.png,happy785.png
11754,11754,happy/ffhq_1544.png,happy,0.7984398863088100,happy786,.png,happy786.png
11755,11755,happy/ffhq_1545.png,happy,0.7874170990037140,happy787,.png,happy787.png
11756,11756,happy/ffhq_1546.png,happy,0.7573027610724350,happy788,.png,happy788.png
11757,11757,happy/ffhq_1547.png,happy,0.7751707473353750,happy789,.png,happy789.png
11758,11758,happy/ffhq_1548.png,happy,0.8340005706659160,happy790,.png,happy790.png
11759,11759,happy/ffhq_1549.png,happy,0.788562552520706,happy791,.png,happy791.png
11760,11760,happy/ffhq_155.png,happy,0.6256000330178950,happy792,.png,happy792.png
11761,11761,happy/ffhq_1550.png,happy,0.7202859854630930,happy793,.png,happy793.png
11762,11762,happy/ffhq_1551.png,contempt,0.6415745683071380,contempt2049,.png,contempt2049.png
11763,11763,happy/ffhq_1552.png,sad,0.7922692486348630,sad460,.png,sad460.png
11764,11764,happy/ffhq_1553.png,contempt,0.7975819133697500,contempt2050,.png,contempt2050.png
11765,11765,happy/ffhq_1554.png,disgust,0.8236436329310510,disgust2466,.png,disgust2466.png
11766,11766,happy/ffhq_1555.png,happy,0.7727767282299220,happy794,.png,happy794.png
11767,11767,happy/ffhq_1556.png,happy,0.7690087863711220,happy795,.png,happy795.png
11768,11768,happy/ffhq_1557.png,happy,0.7601245972524130,happy796,.png,happy796.png
11769,11769,happy/ffhq_1558.png,happy,0.6536622746335460,happy797,.png,happy797.png
11770,11770,happy/ffhq_1559.png,happy,0.7198698076097730,happy798,.png,happy798.png
11771,11771,happy/ffhq_156.png,happy,0.7616124588393690,happy799,.png,happy799.png
11772,11772,happy/ffhq_1560.png,happy,0.7739155658232400,happy800,.png,happy800.png
11773,11773,happy/ffhq_1561.png,surprise,0.8339083463008920,surprise756,.png,surprise756.png
11774,11774,happy/ffhq_1562.png,happy,0.8210710229069650,happy801,.png,happy801.png
11775,11775,happy/ffhq_1563.png,happy,0.8086440021661810,happy802,.png,happy802.png
11776,11776,happy/ffhq_1564.png,happy,0.6424813025514430,happy803,.png,happy803.png
11777,11777,happy/ffhq_1565.png,happy,0.8147531888807490,happy804,.png,happy804.png
11778,11778,happy/ffhq_1566.png,anger,0.8161827600089370,anger2545,.png,anger2545.png
11779,11779,happy/ffhq_1567.png,happy,0.814736288888098,happy805,.png,happy805.png
11780,11780,happy/ffhq_1568.png,happy,0.8508908810745030,happy806,.png,happy806.png
11781,11781,happy/ffhq_1569.png,happy,0.8250043048697320,happy807,.png,happy807.png
11782,11782,happy/ffhq_157.png,happy,0.8646997554080100,happy808,.png,happy808.png
11783,11783,happy/ffhq_1570.png,contempt,0.7795528046798480,contempt2051,.png,contempt2051.png
11784,11784,happy/ffhq_1571.png,happy,0.8323145261593020,happy809,.png,happy809.png
11785,11785,happy/ffhq_1572.png,happy,0.8062249775632420,happy810,.png,happy810.png
